TQRMNOQUWHLNLMCDEHIBB00717034;2023;1;1;1;40;N;22;92;1;;3;2;;2;1;1;1;;1;1;1;2;2;2;2;3;2;2;0;1;2;2;2;0;2;0;1;;2;;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2;2;2;0;2;160000;5;5;6;;5;6;80000;6;6;8;;7;8;109;1;0;2;0;0;0;Nuclear;Material durable;Alto;Saludable
TQRMNPWUXHJOKUCDEHIBB00795839;2023;1;1;1;40;N;22;1128;1;;2;1;;2;1;1;1;;1;1;1;1;2;2;2;2;2;2;0;1;2;2;2;0;2;0;1;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;3;0;3;145000;4;5;5;;5;5;48333,33;4;4;5;;4;5;1306;2;1;98;0;0;0;Nuclear;Material durable;Alto;Buena
TQRMNORUPHLNKTCDEFKID00714760;2023;1;1;1;43;S;4;541;1;;2;1;;1;1;1;1;;1;1;1;2;2;2;2;2;2;2;0;1;2;1;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;3;0;3;200000;6;6;6;6;;6;66666,67;5;5;5;5;;4;884;2;0;98;0;0;0;Nuclear;Material durable;Alto;Buena
TQRMNOPWRHKOLOCDEFKID00775975;2023;1;1;1;43;S;4;655;1;;2;1;;2;1;1;1;;1;1;1;1;2;2;2;2;2;2;0;1;1;2;2;0;2;0;1;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;75000;2;2;2;2;;2;37500;3;3;2;3;;2;1139;2;0;1;0;0;0;Nuclear;Material durable;Alto;Buena
TQRMNOQWYHKOLOCDEFKID00776151;2023;1;1;1;43;S;4;622;1;;1;1;;1;1;1;1;;1;1;1;1;2;2;2;1;1;2;0;1;1;1;2;0;2;0;1;;2;;1;2;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;1;0;1;85000;2;2;2;2;;2;85000;7;7;6;6;;6;834;97;0;98;0;0;0;Unipersonal;Material durable;Medio;Buena
TQRMNORWPHMOLMCDEFKID00798628;2023;1;1;1;43;S;4;768;1;;3;1;;2;1;1;1;;1;1;1;1;2;2;2;3;2;2;0;1;2;1;2;0;2;0;4;;1;;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;0;2;95000;3;3;2;2;;3;47500;4;4;3;3;;3;888;1;0;98;0;0;0;Nuclear;Material durable;Alto;Buena
TQRMNORVYHMMLOCDEFKID00798629;2023;1;1;1;43;S;4;670;2;;3;1;;2;1;1;1;;1;1;1;1;2;2;2;3;2;2;0;1;1;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;320000;8;9;9;8;;9;160000;9;9;9;9;;9;1333;1;2;98;0;0;0;Nuclear;Material durable;Alto;Buena
TQRMNOPSWHLOLLCDEFKID00714773;2023;1;1;1;43;S;4;811;2;;3;1;;1;1;1;1;;1;1;1;1;2;2;2;3;1;2;0;1;1;2;2;0;2;0;1;;1;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;0;1;230000;7;7;7;7;;7;230000;10;10;10;10;;10;1116;1;0;98;0;0;0;Unipersonal;Material durable;Medio;Buena
TQRMNOQPUHJMKSCDEGNFJ00795402;2023;1;1;1;44;N;17;286;1;;3;1;;4;1;1;1;;1;1;1;1;2;2;2;3;3;2;0;1;2;1;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;1;2;2;2;2;1;2;1;2;2;2;2;2;2;3;0;3;83000;2;2;2;;2;2;27666,67;2;2;1;;2;1;498;1;0;2;0;0;0;Nuclear;Material durable;Alto;Buena
TQRMNOPYSHMNLMCDEGNFJ00800220;2023;1;1;1;44;N;17;241;1;;3;1;;1;1;1;1;;1;1;1;1;2;2;2;3;2;2;0;1;2;2;2;0;2;0;1;;1;;1;2;1;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;145000;4;5;3;;5;4;145000;9;9;8;;9;8;319;1;97;98;0;0;0;Unipersonal;Material durable;Medio;Buena
TQRMNOPTWHKLKSCDEGNFJ00783767;2023;1;1;1;44;N;17;357;1;;3;1;;1;1;1;1;;1;1;1;1;2;2;2;3;2;2;0;1;2;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2;2;2;3;0;3;245000;7;7;6;;8;6;81666,67;6;6;5;;7;5;790;2;0;98;0;0;0;Nuclear;Material durable;Alto;Buena
TQRMNOQTPHKLKSCDEGNFJ00783770;2023;1;1;1;44;N;17;248;1;;3;1;;4;1;1;1;;1;1;1;1;2;2;2;3;1;2;0;1;2;1;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;1;0;1;350000;9;9;8;;9;8;350000;10;10;10;;10;10;392;1;0;98;0;0;0;Unipersonal;Material durable;Medio;Buena
TQRMNOPRSHKLKTCDEGNFJ00778077;2023;1;1;1;44;N;17;233;1;;4;1;;2;1;1;1;;1;1;1;1;2;2;2;4;1;2;0;1;2;1;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;0;1;75000;2;2;1;;2;1;75000;6;6;4;;6;5;323;1;0;97;0;0;0;Unipersonal;Material durable;Medio;Buena
TQRMNOQQPHLOLLCDEGNFJ00795231;2023;1;1;1;44;N;17;196;1;;5;1;;4;1;1;1;;1;1;1;1;2;2;2;5;3;2;0;1;1;2;2;0;2;0;1;;1;;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;4;0;4;725000;10;10;10;;10;10;181250;9;10;9;;10;9;212;96;0;1;0;0;0;Nuclear;Material durable;Alto;Buena
TQRMNORXPHJNLLCDEGNFJ00795404;2023;1;1;1;44;N;17;313;1;;2;1;;1;1;1;1;;1;1;1;1;2;2;2;2;2;2;0;1;2;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;4;2;2;620000;10;10;10;;10;10;155000;9;9;8;;9;9;463;1;0;98;0;0;0;Nuclear;Material durable;Alto;Buena
TQRMNOPTUHLLLUCDEIKAH00719825;2023;1;1;1;43;S;34;623;1;;3;1;;4;1;1;1;;1;1;1;1;2;2;2;3;3;2;0;1;1;1;2;0;2;0;1;;1;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;2;2;3;0;3;0;12;12;12;12;;12;0;12;12;12;12;;12;0;1;0;2;3;0;0;Nuclear;Material durable;Alto;Buena
TQRMNORXVHLLLUCDEIKAH00780958;2023;1;1;1;43;S;34;701;1;;2;1;;3;1;1;1;;1;1;1;1;2;2;2;2;1;2;0;1;1;1;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;1;0;1;0;12;12;12;12;;12;0;12;12;12;12;;12;0;1;0;98;0;0;0;Unipersonal;Material durable;Medio;Buena
TQRMNOQSTHLNMLCDEIKAH00719827;2023;1;1;1;43;S;34;405;1;;2;1;;4;1;1;1;;1;1;1;1;2;2;2;2;2;2;0;2;2;2;0;0;0;0;2;;2;;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;3;0;3;0;12;12;12;12;;12;0;12;12;12;12;;12;0;1;3;98;0;0;0;Nuclear;Material durable;Alto;Buena
TQRMNORRTHMNLUCDEIKAH00802752;2023;1;1;1;43;S;34;695;1;;2;1;;2;1;1;1;;1;1;1;1;2;2;2;2;2;2;0;1;2;2;2;0;2;0;1;;2;;1;1;2;2;2;2;2;1;1;2;2;2;2;2;2;1;1;2;1;2;2;2;2;5;3;2;0;12;12;12;12;;12;0;12;12;12;12;;12;0;1;2;98;0;0;0;Extendido;Material durable;Alto;Buena
TQRMNOPQWHJOLSCDEIKAH00795481;2023;1;1;1;43;S;34;497;1;;3;1;;2;1;1;1;;1;1;1;1;2;2;2;3;2;2;0;1;1;2;2;0;2;0;3;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;6;0;6;0;12;12;12;12;;12;0;12;12;12;12;;12;0;2;3;4;0;0;0;Extendido;Material durable;Alto;Buena
TQRMNOSRYHJNLTCDEIKAH00795482;2023;1;1;1;43;S;34;811;1;;5;1;;4;1;1;1;;1;1;1;1;2;2;2;5;3;1;1;1;1;1;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;6;1;5;240000;7;7;7;7;;7;40000;3;3;2;3;;2;1762;2;0;3;4;0;0;Extendido;Material durable;Alto;Buena
TQRMNORSRHMOMLCDEIKAH00802753;2023;1;1;1;43;S;34;893;1;;1;2;;4;2;1;1;;1;1;1;1;2;2;2;1;1;2;0;1;2;2;2;0;2;0;2;;2;;1;1;2;2;2;2;2;1;1;2;2;2;2;2;2;1;2;2;1;2;2;2;2;5;3;2;0;12;12;12;12;;12;0;12;12;12;12;;12;0;1;0;98;0;0;0;Extendido;Material durable;Alto;Saludable
TQRMNOQUSHLMMMCDEIKAH00719829;2023;1;1;1;43;S;34;546;1;;4;1;;3;1;1;2;;1;1;1;3;2;2;2;4;3;2;0;1;1;1;2;0;2;0;1;;1;;1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;0;2;210000;7;7;7;6;;7;105000;8;8;7;7;;7;876;2;0;98;0;0;0;Nuclear;Material durable;Alto;Saludable
TQRMNOPWUHJOMLCDEIKAH00795547;2023;1;1;1;43;S;34;774;1;;2;1;;5;1;1;1;;1;1;1;1;2;2;2;2;1;2;0;1;2;2;2;0;2;0;1;;2;;1;1;2;2;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;3;1;2;156900;5;5;5;5;;4;52300;4;4;3;4;;4;1525;1;2;98;0;0;0;Nuclear;Material precario;Alto;Buena
TQRMNOPPYHKMKMCDEIOAH00781306;2023;1;1;1;43;N;38;147;2;;4;1;;1;1;1;1;;1;1;1;1;2;2;2;4;2;1;1;1;1;2;2;0;2;0;1;;1;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;2;0;2;220000;7;7;7;;7;7;110000;8;8;7;;8;8;193;1;0;2;0;0;0;Nuclear;Material durable;Alto;Buena
TQRMNOQUVHKMKNCDEIOAH00781270;2023;1;1;1;43;N;38;184;1;;4;1;;1;1;1;1;;1;1;1;1;2;2;2;4;1;2;0;1;1;1;2;0;2;0;1;;1;;1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;150000;5;5;5;;5;5;150000;9;9;9;;9;9;205;96;0;1;0;0;0;Unipersonal;Material durable;Medio;Buena
TQRMNOTQVHLMKRCDEIMBF00802888;2023;1;1;1;43;N;36;90;1;;2;1;;1;2;1;1;;1;1;1;1;2;2;2;2;1;2;0;1;2;2;2;0;2;0;3;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;2;2;1;0;1;100000;3;3;3;;3;3;100000;7;8;7;;8;8;99;1;0;98;0;0;0;Unipersonal;Material durable;Medio;Buena
TQRMNORRQHKKKSCDEIMBF00781180;2023;1;1;1;43;N;36;127;2;;4;1;;9;1;1;1;;1;1;1;1;2;2;2;4;1;2;0;1;2;2;2;0;2;0;3;;1;;1;2;1;1;1;2;2;2;2;2;2;2;2;2;1;1;2;2;2;1;2;2;2;1;0;1;0;12;12;12;;12;12;0;12;12;12;;12;12;0;2;0;97;0;0;0;Unipersonal;No aplica;Medio;Buena
TQRMNOPSVHJKKUCDEFNFF00799013;2023;1;1;1;41;N;7;254;1;;4;1;;9;1;1;1;;1;1;1;1;2;2;2;4;1;2;0;1;2;2;2;0;2;0;6;;2;;1;1;2;2;2;2;2;2;2;1;2;2;2;2;1;2;2;2;1;2;2;2;2;1;0;1;110000;3;3;4;;3;4;110000;8;8;9;;8;8;393;1;0;98;0;0;0;Unipersonal;No aplica;Medio;Buena
TQRMNOQPUHJOLLCDEFNFF00795446;2023;1;1;1;41;N;7;320;1;;4;1;;4;1;1;1;;1;1;1;1;2;2;2;4;2;2;0;1;1;1;2;0;2;0;1;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;3;0;3;300000;8;9;9;;9;9;100000;7;8;9;;8;8;488;2;0;98;0;0;0;Nuclear;Material durable;Alto;Buena
TQRMNOTVPHJOLLCDEFNFF00795134;2023;1;1;1;41;N;7;418;1;;3;1;;4;1;1;1;;1;1;1;1;2;2;2;3;2;2;0;1;2;2;2;0;2;0;1;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;120000;3;4;4;;4;4;120000;8;8;9;;9;8;513;1;0;97;0;0;0;Unipersonal;Material durable;Medio;Buena
TQRMNOQUPHLOLMCDEFNFF00715325;2023;1;1;1;41;N;7;185;1;;3;1;;4;1;1;1;;1;1;1;2;2;2;2;3;2;2;0;1;2;2;2;0;2;0;1;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;3;0;3;0;12;12;12;;12;12;0;12;12;12;;12;12;0;1;0;3;0;0;0;Nuclear;Material durable;Alto;Buena
TQRMNOSTQHMMMNCDEFKID00798634;2023;1;1;1;43;S;4;646;1;;3;1;;1;1;1;1;;1;1;1;1;2;2;2;2;1;2;0;1;2;2;2;0;2;0;1;;1;;1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;0;12;12;12;12;;12;0;12;12;12;12;;12;0;2;1;98;0;0;0;Nuclear;Material durable;Alto;Buena
TQRMNOSTUHMMMNCDEFKID00798635;2023;1;1;1;43;S;4;665;1;;3;1;;1;1;1;1;;1;1;1;1;2;2;2;3;1;2;0;1;2;2;2;0;2;0;3;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;200000;6;6;6;6;;6;100000;7;7;7;7;;6;1078;1;2;98;0;0;0;Nuclear;Material durable;Alto;Buena
TQRMNOPQPHJOLUCDEFKID00795606;2023;1;1;1;43;S;4;829;1;;4;1;;2;1;1;1;;1;1;1;2;2;2;2;3;2;1;1;1;1;1;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;0;12;12;12;12;;12;0;12;12;12;12;;12;0;2;0;98;0;0;0;Nuclear;Material durable;Alto;Buena
TQRMNORXVHMOMOCDEFKID00798636;2023;1;1;1;43;S;4;1159;1;;2;1;;2;1;1;1;;1;1;1;1;2;2;2;2;2;2;0;1;1;2;2;0;2;0;1;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;4;0;4;260000;8;8;8;8;;7;65000;5;5;5;5;;4;2681;1;0;98;0;0;0;Nuclear;Material durable;Alto;Buena
TQRMNOSWWHJMMNCDEFKID00795670;2023;1;1;1;43;S;4;743;1;;1;1;;2;1;1;1;;1;1;1;1;2;2;2;1;1;2;0;1;1;2;2;0;2;0;1;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;3;0;3;130000;4;4;4;4;;4;43333,33;3;3;3;3;;3;1279;1;0;98;0;0;0;Nuclear;Material durable;Alto;Buena
TQRMNOPVTHLMMOCDEFKID00714780;2023;1;1;1;43;S;4;746;1;;2;1;;2;1;1;1;;1;1;1;2;2;2;2;2;2;2;0;1;1;1;2;0;2;0;1;;2;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;190400;6;6;6;6;;6;95200;7;7;7;7;;6;1501;1;0;2;0;0;0;Nuclear;Material durable;Alto;Buena
TQRMNORPPHLMKOCDEIHJF00718060;2023;1;1;1;44;N;31;139;2;;3;1;;4;1;1;1;;1;1;1;2;2;2;2;3;1;2;0;1;2;2;2;0;2;0;1;;1;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;199000;6;6;5;;6;4;99500;7;7;6;;8;5;143;1;2;98;0;0;0;Nuclear;Material durable;Alto;Buena
TQRMNORTPHKNKPCDEIHJF00779645;2023;1;1;1;44;N;31;136;2;;2;1;;4;1;1;1;;1;1;1;1;2;2;2;2;1;1;1;2;2;2;0;0;0;0;3;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;0;1;250000;7;8;6;;8;6;250000;10;10;10;;10;9;149;1;0;98;0;0;0;Unipersonal;Material durable;Medio;Buena
TQRMNOSSVHMLKPCDEIHJF00801606;2023;1;1;1;44;N;31;231;1;;7;1;;4;1;1;1;;1;1;1;1;2;2;2;7;2;1;2;1;1;2;2;0;1;2;1;;1;;1;1;2;2;2;2;2;2;2;2;1;2;1;2;2;2;2;2;1;2;2;2;2;2;0;2;1105000;10;10;10;;10;10;552500;10;10;10;;10;10;235;1;0;2;0;0;0;Nuclear;Material durable;Alto;Buena
TQRMNOTUYHJOKPCDEIHJF00796000;2023;1;1;1;44;N;31;392;2;;3;4;piso flotante;5;1;1;1;;1;1;1;1;2;2;2;3;1;2;0;1;2;2;2;0;2;0;3;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;370000;9;9;8;;9;8;370000;10;10;10;;10;10;398;1;0;98;0;0;0;Unipersonal;Material precario;Medio;Saludable
TQRMNPSWWHMOKQCDEIHJF00801607;2023;1;1;1;44;N;31;524;1;;3;1;;4;1;1;1;;1;1;1;1;2;2;2;3;1;2;0;1;2;2;2;0;2;0;6;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;0;1;200000;6;6;5;;7;4;200000;10;10;9;;10;9;540;1;0;98;0;0;0;Unipersonal;Material durable;Medio;Buena
TQRMNOQRVHLLKQCDEIHJF00796001;2023;1;1;1;44;N;31;157;1;;4;1;;4;1;1;1;;1;1;1;1;2;2;2;4;2;1;1;1;1;2;2;0;2;0;3;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;4;0;4;900000;10;10;10;;10;10;225000;10;10;10;;10;9;161;1;2;98;0;0;0;Nuclear;Material durable;Alto;Buena
TQRMNORVUHLLKQCDEIHJF00718074;2023;1;1;1;44;N;31;148;1;;99;1;;4;1;1;1;;1;1;1;1;2;2;2;99;3;2;0;1;2;2;2;0;2;0;6;;1;;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;2;2;2;4;1;3;975000;10;10;10;;10;10;243750;10;10;10;;10;9;149;2;0;1;0;0;0;Nuclear;Material durable;Alto;Buena
TQRMNOPWXHJKOUCDEIJAH00802556;2023;1;1;1;1;S;33;3770;2;;3;1;;2;1;1;1;;1;1;1;1;2;2;2;3;1;2;0;1;2;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;0;1;200000;6;;6;6;;7;200000;10;;9;9;;10;6761;1;0;98;0;0;0;Unipersonal;Material durable;Medio;Buena
TQRMNORTSHKOLPCDEFJAH00775906;2023;1;1;1;43;N;3;273;1;;2;2;;4;2;1;1;;1;1;2;3;2;2;2;2;1;2;0;1;1;2;2;0;2;0;2;;2;;1;2;1;2;2;2;2;2;1;1;2;2;2;2;2;1;2;1;2;2;2;2;2;1;0;1;45000;1;1;1;;1;1;45000;3;3;3;;4;2;302;1;0;98;0;0;0;Unipersonal;Material durable;Medio;Saludable
TQRMNOPSYHJNLPCDEFJAH00794366;2023;1;1;1;43;N;3;235;1;;3;1;;4;1;1;1;;1;1;1;1;2;2;2;3;1;2;0;1;1;2;2;0;2;0;1;;1;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;0;1;0;12;12;12;;12;12;0;12;12;12;;12;12;0;1;0;98;0;0;0;Unipersonal;Material durable;Medio;Buena
TQRMNOPQUHLMLPCDEFJAH00714638;2023;1;1;1;43;N;3;290;1;;3;1;;2;1;1;1;;1;1;1;1;2;2;2;3;2;2;0;1;1;1;2;0;2;0;1;;1;;1;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;112000;3;3;3;;3;3;56000;4;4;4;;5;3;472;1;2;98;0;0;0;Nuclear;Material durable;Alto;Buena
TQRMNORSQHMMLQCDEFJAH00798449;2023;1;1;1;43;N;3;602;1;;2;1;;2;1;1;2;;1;1;1;1;2;2;2;2;1;2;0;1;1;2;2;0;2;0;1;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;0;1;300000;8;9;8;;9;8;300000;10;10;10;;10;10;1019;1;0;98;0;0;0;Unipersonal;Material durable;Medio;Saludable
TQRMNOPXVHJOLNCDEHMHF00795699;2023;1;1;1;42;N;26;194;1;;3;1;;1;1;1;1;;1;1;1;1;2;2;2;3;2;2;0;1;2;2;2;0;2;0;1;;1;;1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;105000;3;3;3;;3;3;105000;8;8;8;;8;8;198;1;0;98;0;0;0;Unipersonal;Material durable;Medio;Buena
TQRMNOPTSHLMLPCDEHMHF00717457;2023;1;1;1;42;N;26;144;2;;4;1;;1;1;1;1;;1;1;1;1;2;2;2;4;3;2;0;1;2;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;3;0;3;234200;7;7;8;;7;8;78066,67;6;6;7;;6;7;180;1;2;3;0;0;0;Nuclear;Material durable;Alto;Buena
TQRMNOPUWHJMLOCDEHMHF00795610;2023;1;1;1;42;N;26;174;2;;2;1;;1;1;1;1;;1;1;1;1;2;2;2;2;1;2;0;1;1;2;2;0;2;0;3;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;0;1;300000;8;9;9;;9;9;300000;10;10;10;;10;10;196;1;0;98;0;0;0;Unipersonal;Material durable;Medio;Buena
TQRMNOPPUHKMLQCDEHMHF00779041;2023;1;1;1;42;N;26;182;1;;4;1;;1;1;1;1;;1;1;1;1;2;2;2;4;3;2;0;1;1;1;2;0;2;0;1;;1;;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;5;0;5;214672;7;7;7;;7;8;42934,4;3;3;3;;3;4;223;2;0;98;0;0;0;Extendido;Material durable;Alto;Buena
TQRMNORTRHMMLQCDEHMHF00801064;2023;1;1;1;42;N;26;186;1;;3;1;;1;1;1;1;;1;1;1;1;2;2;2;3;2;2;0;1;2;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;3;0;3;220000;7;7;7;;7;8;73333,33;6;6;7;;6;7;213;2;1;98;0;0;0;Nuclear;Material durable;Alto;Buena
TQRMNORRYHMOKMCDEHGHJ00800536;2023;1;1;1;44;N;20;445;1;;2;1;;4;1;1;1;;1;1;1;1;2;1;2;2;2;2;0;1;2;2;2;0;2;0;3;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;0;2;266000;8;8;7;;8;7;133000;8;9;7;;9;8;597;1;2;98;0;0;0;Nuclear;Material durable;Alto;Buena
TQRMNOPQPHLOKRCDEHPJB00717876;2023;1;1;1;40;S;29;489;1;;2;2;;4;2;2;1;;1;2;1;1;1;2;2;2;1;2;0;1;1;2;2;0;2;0;1;;2;;1;1;1;2;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;135000;4;4;5;4;;5;67500;5;5;7;5;;7;664;2;0;1;0;0;0;Nuclear;Material durable;Alto;Insuficiente
TQSMNOQQSHKOKNCDEHPJB00801332;2023;1;1;1;40;S;29;420;2;;1;1;;4;1;1;1;;1;1;1;1;2;2;2;1;1;2;0;2;2;2;0;0;0;0;8;;1;;1;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;0;2;135000;4;4;5;4;;5;67500;5;5;7;5;;7;491;1;0;98;0;0;0;Nuclear;Material durable;Alto;Buena
TQRMNOPSSHMMKUCDEHPJB00801333;2023;1;1;1;40;S;29;299;2;;2;1;;2;1;1;1;;1;1;1;1;2;2;2;2;2;2;0;1;1;2;2;0;2;0;1;;1;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;3;0;3;281000;8;8;9;8;;9;93666,67;7;7;8;7;;8;387;2;0;3;0;0;0;Nuclear;Material durable;Alto;Buena
TQRMNORRVHMMKUCDEHPJB00801334;2023;1;1;1;40;S;29;260;1;;3;1;;2;1;1;1;;1;1;1;1;2;2;2;3;2;2;0;1;1;1;2;0;2;0;1;;1;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;3;0;3;0;12;12;12;12;;12;0;12;12;12;12;;12;0;2;0;3;0;0;0;Nuclear;Material durable;Alto;Buena
TQRMNOPVXHMOLLCDEHPJB00801335;2023;1;1;1;40;S;29;305;1;;3;1;;4;1;1;1;;1;1;1;1;2;2;2;3;3;2;0;1;1;2;2;0;2;0;1;;1;;1;1;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;5;0;5;145000;4;5;5;4;;5;29000;2;2;2;2;;3;361;2;0;3;0;0;0;Extendido;Material durable;Alto;Buena
TQRMNOQRRHMMLMCDEHPJB00801336;2023;1;1;1;40;S;29;533;1;;5;1;;2;1;1;1;;1;1;1;1;1;1;2;5;3;2;0;1;1;1;2;0;2;0;1;;1;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;2;3;0;3;0;12;12;12;12;;12;0;12;12;12;12;;12;0;1;2;98;0;0;0;Nuclear;Material durable;Alto;Buena
TQRMNOQRYHMMLMCDEHPJB00801337;2023;1;1;1;40;S;29;433;1;;2;1;;4;1;1;1;;1;1;1;1;1;1;2;2;2;2;0;1;1;2;2;0;2;0;6;;2;;1;1;2;2;2;2;2;1;2;2;2;2;2;1;2;2;1;2;2;1;2;2;2;4;0;4;112600;3;3;4;3;;4;28150;2;2;2;2;;2;488;1;0;98;0;0;0;Nuclear;Material durable;Alto;Buena
TQRMNOTQVHMMLMCDEHPJB00801338;2023;1;1;1;40;S;29;376;2;;2;2;;4;2;1;1;;1;1;1;1;2;2;2;2;2;2;0;1;2;2;2;0;2;0;2;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;4;0;4;128000;4;4;4;4;;4;32000;2;2;3;2;;3;563;2;0;3;4;0;0;Nuclear;Material durable;Alto;Saludable
TQRMNOPQXHLKKUCDEHPJB00717877;2023;1;1;1;40;S;29;578;2;;5;1;;9;1;1;1;;1;1;1;1;2;2;2;5;2;2;0;1;1;2;2;0;2;0;3;;1;;1;1;1;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;1;2;2;2;2;3;0;3;385000;9;9;10;9;;10;128333,33;8;9;9;8;;9;920;2;0;1;0;0;0;Nuclear;No aplica;Alto;Buena
